id,label,acc,uri
60b4e25b-c84a-59ab-8a55-37c2f100201a,ABC transporters,map02010,https://www.genome.jp/entry/map02010
7a27f721-9f0b-58c5-a792-9c946892af90,AGE-RAGE signaling pathway in diabetic complications,map04933,https://www.genome.jp/entry/map04933
161e8c99-76fc-5fa0-affc-cf612a822e92,AMPK signaling pathway,map04152,https://www.genome.jp/entry/map04152
030941a8-e511-5927-8310-8a13a583e2e7,Acute myeloid leukemia,map05221,https://www.genome.jp/entry/map05221
196bd4b2-49e8-522d-af57-d1a2e17506be,Adherens junction,map04520,https://www.genome.jp/entry/map04520
25e56888-d15b-56f6-a80d-03c17eff06af,Adipocytokine signaling pathway,map04920,https://www.genome.jp/entry/map04920
acebad49-eb6b-5185-adbc-6ce1a3906701,Adrenergic signaling in cardiomyocytes,map04261,https://www.genome.jp/entry/map04261
e97a4de4-b463-5ed0-be67-3eeb6027dfc6,African trypanosomiasis,map05143,https://www.genome.jp/entry/map05143
dfef9e54-a831-554b-9df7-feadd9b9a5c0,"Alanine, aspartate and glutamate metabolism",map00250,https://www.genome.jp/entry/map00250
8924c926-3889-598e-8d54-8e717f95f40f,Alcoholism,map05034,https://www.genome.jp/entry/map05034
b47b0aec-5d2b-5ed9-a3e5-c686c7df677c,Aldosterone synthesis and secretion,map04925,https://www.genome.jp/entry/map04925
fdc028b0-3eba-59a2-b051-704810b33ef2,Aldosterone-regulated sodium reabsorption,map04960,https://www.genome.jp/entry/map04960
53e36170-d10b-55d4-8a77-e10d0beb28f9,Allograft rejection,map05330,https://www.genome.jp/entry/map05330
99a39699-19f9-59c6-a9ec-c0e415a22daa,Alzheimer disease,map05010,https://www.genome.jp/entry/map05010
41c7e7b4-8a8b-5142-91db-21fbfda33b7d,Amino sugar and nucleotide sugar metabolism,map00520,https://www.genome.jp/entry/map00520
29e720d1-6dbb-5b79-a058-12222886fe0c,Aminoacyl-tRNA biosynthesis,map00970,https://www.genome.jp/entry/map00970
281d2e59-d0d0-5e26-9f8a-2dfdca6185d3,Amoebiasis,map05146,https://www.genome.jp/entry/map05146
67fd8fad-b52d-5746-aaa5-492d0f8df1d7,Amphetamine addiction,map05031,https://www.genome.jp/entry/map05031
2f80ca4c-5bd8-5912-95fb-01dfb68c3830,Amyotrophic lateral sclerosis,map05014,https://www.genome.jp/entry/map05014
93e1ba04-b71c-5f2c-a836-2feafd72c169,Antigen processing and presentation,map04612,https://www.genome.jp/entry/map04612
014b15a0-0bde-5b2a-a109-366b8bb3b308,Apelin signaling pathway,map04371,https://www.genome.jp/entry/map04371
cb7c41a3-35d9-54d4-9e97-90b354e09c21,Apoptosis,map04210,https://www.genome.jp/entry/map04210
9552ad7d-b598-5582-ab08-047a421ef4a6,Arachidonic acid metabolism,map00590,https://www.genome.jp/entry/map00590
35e6aadc-7ddc-5124-bdde-50b9ed88915f,Arginine and proline metabolism,map00330,https://www.genome.jp/entry/map00330
500fab60-cbd6-532c-8dcd-10f673d86f1f,Arginine biosynthesis,map00220,https://www.genome.jp/entry/map00220
569bf526-3b12-5781-941a-ffe1d43f53f7,Arrhythmogenic right ventricular cardiomyopathy,map05412,https://www.genome.jp/entry/map05412
76bd4741-2d62-5413-ad40-eb7254669b87,Ascorbate and aldarate metabolism,map00053,https://www.genome.jp/entry/map00053
68c7b51a-adc9-5d09-97d8-4886b83c28b6,Asthma,map05310,https://www.genome.jp/entry/map05310
ce7eaf40-ec72-5210-a70a-3f2147f36930,Autoimmune thyroid disease,map05320,https://www.genome.jp/entry/map05320
6816fc28-bb2e-5e3b-a121-ab4ab8fabcda,Autophagy,Autophagy,
c8920b1c-cfa2-5ab4-9523-ee14754672a4,Axon guidance,map04360,https://www.genome.jp/entry/map04360
249db30e-fbef-53f0-af25-b510dd6af25c,B cell receptor signaling pathway,map04662,https://www.genome.jp/entry/map04662
b36d2527-fc20-5169-b34d-cb1cca2f0edb,Bacterial invasion of epithelial cells,map05100,https://www.genome.jp/entry/map05100
75a943ac-2565-5ebd-8b42-97d1d5d31a5f,Basal cell carcinoma,map05217,https://www.genome.jp/entry/map05217
6577e346-34a7-5aa5-8d08-f62b45efe0d0,Basal transcription factors,map03022,https://www.genome.jp/entry/map03022
e0d8d3a9-3095-592f-acc0-17d8cc1195b4,Base excision repair,map03410,https://www.genome.jp/entry/map03410
2157cfb3-63b6-5680-bc20-bb6a4ca26135,Bile secretion,map04976,https://www.genome.jp/entry/map04976
48319460-eb28-513e-b4ae-91af1af3ce17,Biosynthesis of unsaturated fatty acids,map01040,https://www.genome.jp/entry/map01040
d0fb1641-8258-5d95-b0da-452295173be9,Bladder cancer,map05219,https://www.genome.jp/entry/map05219
bd68c101-4565-573e-9cbf-9f6886164be8,Breast cancer,map05224,https://www.genome.jp/entry/map05224
7558a9b1-29e6-5306-83e9-b7191fa64b82,Butanoate metabolism,map00650,https://www.genome.jp/entry/map00650
44039325-0035-50bb-ace6-beda242d9cfd,C-type lectin receptor signaling pathway,map04625,https://www.genome.jp/entry/map04625
7262919d-ce87-5d62-ba3b-3fc0fced4ffd,Caffeine metabolism,map00232,https://www.genome.jp/entry/map00232
8040ef78-0180-5065-b03b-c5272a8a2887,Calcium signaling pathway,map04020,https://www.genome.jp/entry/map04020
a8364739-42ba-59d6-8473-15c1cd74e1ad,Carbohydrate digestion and absorption,map04973,https://www.genome.jp/entry/map04973
d0cca834-0d29-560f-a891-af2e065d1f8a,Cardiac muscle contraction,map04260,https://www.genome.jp/entry/map04260
03cb7b91-7f19-5ac5-aead-5a831f37cad4,Cell adhesion molecules,map04514,https://www.genome.jp/entry/map04514
20aa1c69-f0c5-5ada-9c0b-53117f717971,Cell cycle,map04110,https://www.genome.jp/entry/map04110
3c41f411-11b6-524d-b361-f629f0f288d5,Cellular senescence,map04218,https://www.genome.jp/entry/map04218
cf75ac19-ad09-53d1-bce4-243c74f77c11,Central carbon metabolism in cancer,map05230,https://www.genome.jp/entry/map05230
50706c3a-84cf-563f-a025-8ec9edfd496b,Chagas disease,map05142,https://www.genome.jp/entry/map05142
a2d23861-027c-5b22-b55a-abd1120369d4,Chemical carcinogenesis,Chemical carcinogenesis,
b3678831-9f55-5130-9397-220d2944d2ca,Chemokine signaling pathway,map04062,https://www.genome.jp/entry/map04062
d8736c7a-d68c-5db8-aebc-9b1ecd590575,Cholesterol metabolism,map04979,https://www.genome.jp/entry/map04979
5fec04bc-08b0-5220-bcd8-47b0fd63910e,Choline metabolism in cancer,map05231,https://www.genome.jp/entry/map05231
11592727-fbc7-5097-8798-c5a84b258727,Cholinergic synapse,map04725,https://www.genome.jp/entry/map04725
c3629f87-66ca-5d31-8687-2638178a8b35,Chronic myeloid leukemia,map05220,https://www.genome.jp/entry/map05220
afc3a65f-beb3-501f-9ab0-7c37109ceae5,Circadian entrainment,map04713,https://www.genome.jp/entry/map04713
0622a92b-3fb9-5c72-a344-545d3f4ba035,Circadian rhythm,map04710,https://www.genome.jp/entry/map04710
d4635d4a-4f2f-528b-9bb0-d0280338f6fe,Citrate cycle (TCA cycle),map00020,https://www.genome.jp/entry/map00020
e3dc033f-ce74-5299-b153-3164fd3b4da9,Cocaine addiction,map05030,https://www.genome.jp/entry/map05030
5af45226-be65-5b57-ab42-51f4eb3c3206,Collecting duct acid secretion,map04966,https://www.genome.jp/entry/map04966
b8c95dfa-49bb-5aea-9ac9-47ed34710d01,Colorectal cancer,map05210,https://www.genome.jp/entry/map05210
125a3747-86fd-582c-a1af-a8021553604a,Complement and coagulation cascades,map04610,https://www.genome.jp/entry/map04610
af837e67-8100-59e6-b026-5930f95e017d,Coronavirus disease,Coronavirus disease,
f8f7c7ea-6332-534a-ac2e-b6a230654196,Cortisol synthesis and secretion,map04927,https://www.genome.jp/entry/map04927
b1fd1aa8-1fc6-5539-adac-192bc9ace8d6,Cushing syndrome,map04934,https://www.genome.jp/entry/map04934
281efe83-67c8-55ab-beb8-822a3cba7a4b,Cysteine and methionine metabolism,map00270,https://www.genome.jp/entry/map00270
236e2f12-9635-593d-8203-7efe09b815c8,Cytokine-cytokine receptor interaction,map04060,https://www.genome.jp/entry/map04060
3e5c3697-31c1-5674-85f2-ada12b834766,Cytosolic DNA-sensing pathway,map04623,https://www.genome.jp/entry/map04623
dee93de4-987b-54f8-814c-84f92b1c2ec7,D-Glutamine and D-glutamate metabolism,D-Glutamine and D-glutamate metabolism,
4dfb069e-9e77-512b-bdb5-1d9984c55c6c,DNA replication,map03030,https://www.genome.jp/entry/map03030
e4ae65d0-5709-54b4-b32b-2a7ee04613ad,Diabetic cardiomyopathy,map05415,https://www.genome.jp/entry/map05415
e9822e8d-c39c-5903-a55c-53800f50ce56,Dilated cardiomyopathy,map05414,https://www.genome.jp/entry/map05414
454de0c6-a07f-5d1b-acc8-3af5739f5ba2,Dopaminergic synapse,map04728,https://www.genome.jp/entry/map04728
01587076-1a56-5d9b-9fed-a086c511b135,Drug metabolism,Drug metabolism,
f1ce2fe8-201f-5456-a55c-326cde69725f,ECM-receptor interaction,map04512,https://www.genome.jp/entry/map04512
18645c25-c140-5336-b9ab-75328dbf728e,Endocrine and other factor-regulated calcium reabsorption,map04961,https://www.genome.jp/entry/map04961
f0d78431-74f1-57e0-8bab-c89f6869c1b6,Endocytosis,map04144,https://www.genome.jp/entry/map04144
5422fa33-7e84-5c91-a02d-97b4492cb6f5,Endometrial cancer,map05213,https://www.genome.jp/entry/map05213
8e5887dc-1a6f-564f-ae3d-dd063dc0e669,Epithelial cell signaling in Helicobacter pylori infection,map05120,https://www.genome.jp/entry/map05120
04040944-7853-501e-aa60-e19617d51a32,Epstein-Barr virus infection,map05169,https://www.genome.jp/entry/map05169
4cf3e123-9bb3-5ab8-8241-25f4ba28d54e,ErbB signaling pathway,map04012,https://www.genome.jp/entry/map04012
7f66ad81-b2f0-5541-b4e7-d6ee02038e5f,Estrogen signaling pathway,map04915,https://www.genome.jp/entry/map04915
4f0b46e8-a402-5627-b76a-3950dea5f2cb,Ether lipid metabolism,map00565,https://www.genome.jp/entry/map00565
5d6453b8-f5a8-5561-9b2c-7f6b98a69086,Fanconi anemia pathway,map03460,https://www.genome.jp/entry/map03460
5a416f8b-e267-5b06-ad83-7cd3fd4bfc99,Fat digestion and absorption,map04975,https://www.genome.jp/entry/map04975
8aca7af1-ceed-5f0c-9122-fc1bbb58c83b,Fatty acid biosynthesis,map00061,https://www.genome.jp/entry/map00061
4b663c14-87f2-5f74-8b28-5d3f83019a39,Fatty acid degradation,map00071,https://www.genome.jp/entry/map00071
47bd28d5-7c69-557d-aa5f-57e2c0106650,Fatty acid elongation,map00062,https://www.genome.jp/entry/map00062
fc35d134-814d-5a7d-839b-75f4e55a4d59,Fc epsilon RI signaling pathway,map04664,https://www.genome.jp/entry/map04664
81373ee4-afb8-5af2-b69f-7e8d95531688,Fc gamma R-mediated phagocytosis,map04666,https://www.genome.jp/entry/map04666
892ae55f-19e2-59d0-8a1c-840ffee94e59,Ferroptosis,map04216,https://www.genome.jp/entry/map04216
d92ac6ad-18c0-593b-b18a-f03c0216e818,Fluid shear stress and atherosclerosis,map05418,https://www.genome.jp/entry/map05418
9ca96015-be9a-5cee-a733-fca153874ebe,Focal adhesion,map04510,https://www.genome.jp/entry/map04510
a27a1bba-5138-56c7-9b85-4de941962046,Folate biosynthesis,map00790,https://www.genome.jp/entry/map00790
9b158bc6-7c3f-5d57-af71-c215b2d49799,FoxO signaling pathway,map04068,https://www.genome.jp/entry/map04068
986fdc5e-161c-5e6e-aab4-efce6f237534,Fructose and mannose metabolism,map00051,https://www.genome.jp/entry/map00051
855d523b-6a1f-5011-b034-dbca4f5f1b1c,GABAergic synapse,map04727,https://www.genome.jp/entry/map04727
63c45a88-51b9-545e-b339-9f11512f9e18,Galactose metabolism,map00052,https://www.genome.jp/entry/map00052
430ac466-8d5c-57fe-b22a-d95b271d32d4,Gap junction,map04540,https://www.genome.jp/entry/map04540
df2b4023-9f9a-59ed-b8e9-bec69c9040ca,Gastric acid secretion,map04971,https://www.genome.jp/entry/map04971
c432169f-3869-5713-82a8-2d174d4f1729,Gastric cancer,map05226,https://www.genome.jp/entry/map05226
f4abb730-fd4d-54b3-8c5c-3bddafe57467,Glioma,map05214,https://www.genome.jp/entry/map05214
a7edd451-a513-5afa-8ea0-c8f54de663fc,Glucagon signaling pathway,map04922,https://www.genome.jp/entry/map04922
d6fe08ba-1558-5966-83a9-6f149af1e583,Glutamatergic synapse,map04724,https://www.genome.jp/entry/map04724
b331e955-376d-57e7-996b-6365554d824f,Glutathione metabolism,map00480,https://www.genome.jp/entry/map00480
644cf4af-f558-5485-ab38-5e30003cbd83,Glycerolipid metabolism,map00561,https://www.genome.jp/entry/map00561
c640a8f5-ea18-50e4-ba01-c783482ec9f7,Glycerophospholipid metabolism,map00564,https://www.genome.jp/entry/map00564
b6144d0e-ce2e-5922-9857-7d34aaf47814,"Glycine, serine and threonine metabolism",map00260,https://www.genome.jp/entry/map00260
da594784-d6d8-5b38-bb5c-a43a443df961,Glycolysis / Gluconeogenesis,map00010,https://www.genome.jp/entry/map00010
dd2afe81-a388-5ff1-a514-a7660a60062f,Glycosaminoglycan biosynthesis,Glycosaminoglycan biosynthesis,
79ca96c2-3e95-5dfd-bb15-d355b909438f,Glycosaminoglycan degradation,map00531,https://www.genome.jp/entry/map00531
1baa7880-24f1-5774-b4c3-7bed60d259d7,Glycosphingolipid biosynthesis,Glycosphingolipid biosynthesis,
4f8d75a9-c0f3-55e9-960f-86f367029cc1,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,map00563,https://www.genome.jp/entry/map00563
cb058094-9780-5aee-b7a2-e235306f0184,Glyoxylate and dicarboxylate metabolism,map00630,https://www.genome.jp/entry/map00630
09770d1d-7ba4-5ca8-95ea-25e648508d28,GnRH secretion,map04929,https://www.genome.jp/entry/map04929
322662cf-73a4-5612-a513-1533ecd7a74b,GnRH signaling pathway,map04912,https://www.genome.jp/entry/map04912
733d82ed-85e9-5dad-b004-fb9e226689cc,Graft-versus-host disease,map05332,https://www.genome.jp/entry/map05332
d2e6d63c-4292-526e-abc2-434c25e5887e,"Growth hormone synthesis, secretion and action",map04935,https://www.genome.jp/entry/map04935
db5cfc05-b133-5ef7-970b-f8bbd1b68682,HIF-1 signaling pathway,map04066,https://www.genome.jp/entry/map04066
614ee854-ac39-5b21-a2b9-562fd1ea0749,Hedgehog signaling pathway,map04340,https://www.genome.jp/entry/map04340
773e8cc6-ea13-5097-a128-f3c03022cf51,Hematopoietic cell lineage,map04640,https://www.genome.jp/entry/map04640
b779cfcd-7c71-5d6b-9bbc-92aca3e57500,Hepatitis B,map05161,https://www.genome.jp/entry/map05161
015334e2-5fa1-50a1-bc94-7a300847d123,Hepatitis C,map05160,https://www.genome.jp/entry/map05160
204e10c1-2173-596c-ad3c-ed7d236d0f3c,Hepatocellular carcinoma,map05225,https://www.genome.jp/entry/map05225
3b87d1fd-306e-5d09-b6c3-2c9a4d4879b9,Herpes simplex virus 1 infection,map05168,https://www.genome.jp/entry/map05168
c3971d4e-7d0c-5dd9-9511-be79b6746bbf,Hippo signaling pathway,map04390,https://www.genome.jp/entry/map04390
f08c08d7-f065-507f-87e1-39e70a840ade,Histidine metabolism,map00340,https://www.genome.jp/entry/map00340
5e0b0164-d39d-58ab-9444-77c0b4d3ff6a,Homologous recombination,map03440,https://www.genome.jp/entry/map03440
142e2b64-e515-535c-97b1-f81eb622fc3b,Human T-cell leukemia virus 1 infection,map05166,https://www.genome.jp/entry/map05166
d2289be5-04a0-5fde-aaa2-4119bc1e5129,Human cytomegalovirus infection,map05163,https://www.genome.jp/entry/map05163
4422ab0f-af38-5a16-be70-3c950b0954bc,Human immunodeficiency virus 1 infection,map05170,https://www.genome.jp/entry/map05170
2e5220bb-a2b2-5c12-98f6-8f35e7d2e19f,Human papillomavirus infection,map05165,https://www.genome.jp/entry/map05165
a31b0349-2a94-5d60-8efc-c104279a4daa,Huntington disease,map05016,https://www.genome.jp/entry/map05016
8e7ccdea-aeff-5e7d-8ead-95763ed1510b,Hypertrophic cardiomyopathy,map05410,https://www.genome.jp/entry/map05410
30232c6f-66b1-5571-8a5d-453fd6ab0504,IL-17 signaling pathway,map04657,https://www.genome.jp/entry/map04657
1cd192ba-a576-5245-9947-480919fb27bd,Inflammatory bowel disease,map05321,https://www.genome.jp/entry/map05321
2818ff62-6bc0-5d79-984c-072c1013bf3a,Inflammatory mediator regulation of TRP channels,map04750,https://www.genome.jp/entry/map04750
f67ac062-0c0d-5140-a247-7cd999a5e833,Influenza A,map05164,https://www.genome.jp/entry/map05164
89f4a811-fce0-5538-afa0-4c95304293d2,Inositol phosphate metabolism,map00562,https://www.genome.jp/entry/map00562
e6928647-67dd-5552-b314-2bd19850389e,Insulin resistance,map04931,https://www.genome.jp/entry/map04931
40e9e603-693a-5d4f-a31f-7793ca12bd88,Insulin secretion,map04911,https://www.genome.jp/entry/map04911
3e441f46-9f2f-5ca4-8acb-dcfb34ca7cf9,Insulin signaling pathway,map04910,https://www.genome.jp/entry/map04910
a6172845-c92d-515d-9917-a1290cbacadb,Intestinal immune network for IgA production,map04672,https://www.genome.jp/entry/map04672
9a3a5128-a097-5fab-8532-ffe5e1ef14e3,JAK-STAT signaling pathway,map04630,https://www.genome.jp/entry/map04630
b8e56f70-1dd0-5466-abcd-a225fa4ae508,Kaposi sarcoma-associated herpesvirus infection,map05167,https://www.genome.jp/entry/map05167
3a285eb5-107b-5583-93bb-875d78f7a93e,Legionellosis,map05134,https://www.genome.jp/entry/map05134
f0cbdabf-680f-5260-aa28-ad318ec04b4a,Leishmaniasis,map05140,https://www.genome.jp/entry/map05140
e6b1b180-8904-564d-a55c-863f7bb0876a,Leukocyte transendothelial migration,map04670,https://www.genome.jp/entry/map04670
7ceae974-fffa-580a-bac3-ce3ca77af11d,Linoleic acid metabolism,map00591,https://www.genome.jp/entry/map00591
4691c126-60aa-56fd-a73d-4efdd1b2c19a,Lipid and atherosclerosis,map05417,https://www.genome.jp/entry/map05417
1ae39781-9369-5054-bb3a-2d2cd8da5fa4,Long-term depression,map04730,https://www.genome.jp/entry/map04730
7cb647b1-09a0-50ce-9d9a-b789a62af14f,Long-term potentiation,map04720,https://www.genome.jp/entry/map04720
e60d093e-7add-527b-84b9-e038132a3f99,Longevity regulating pathway,map04211,https://www.genome.jp/entry/map04211
7cee01cc-bf2a-55ed-a5b5-e0c6bf1cc412,Lysine degradation,map00310,https://www.genome.jp/entry/map00310
4c72b1bd-765e-51a7-ad8a-2e5923784795,Lysosome,map04142,https://www.genome.jp/entry/map04142
10ec327b-1b49-550c-99f9-9773707ac0cd,MAPK signaling pathway,map04010,https://www.genome.jp/entry/map04010
26dd8639-17d8-58ba-ab26-001612bb332c,Malaria,map05144,https://www.genome.jp/entry/map05144
ec13bb5c-77e3-5547-9229-5873fa37ee27,Mannose type O-glycan biosynthesis,map00515,https://www.genome.jp/entry/map00515
